"Alpha","Iteration","Interaction","TrueBeta","Selected"
0.5,1,"ASC2_male",0,1
0.5,1,"ASC3_age",0,0
0.5,1,"cost_income",0,0
0.5,1,"prot25_child",0.5,0
0.5,1,"prot50_child",0.5,1
0.5,1,"invasive_child",1.1,1
0.5,2,"ASC2_male",-1,1
0.5,2,"ASC3_age",0,1
0.5,2,"cost_income",-1.1,1
0.5,2,"prot25_child",0,0
0.5,2,"prot50_child",0,0
0.5,2,"invasive_child",-0.5,0
0.5,3,"ASC2_male",0,0
0.5,3,"ASC3_age",0.5,1
0.5,3,"cost_income",0,0
0.5,3,"prot25_child",-0.5,1
0.5,3,"prot50_child",-1.2,1
0.5,3,"invasive_child",0,0
0.5,4,"ASC2_male",0,0
0.5,4,"ASC3_age",0.5,0
0.5,4,"cost_income",0,0
0.5,4,"prot25_child",0.6,1
0.5,4,"prot50_child",0,1
0.5,4,"invasive_child",1,1
0.5,5,"ASC2_male",1.2,1
0.5,5,"ASC3_age",0,0
0.5,5,"cost_income",0,0
0.5,5,"prot25_child",0.9,0
0.5,5,"prot50_child",-1.1,1
0.5,5,"invasive_child",0,1
0.5,6,"ASC2_male",0,1
0.5,6,"ASC3_age",-0.8,1
0.5,6,"cost_income",0,0
0.5,6,"prot25_child",-0.7,1
0.5,6,"prot50_child",0,0
0.5,6,"invasive_child",1.1,0
0.5,7,"ASC2_male",0.6,1
0.5,7,"ASC3_age",0,0
0.5,7,"cost_income",0,1
0.5,7,"prot25_child",0,0
0.5,7,"prot50_child",-0.5,0
0.5,7,"invasive_child",0.8,1
0.5,8,"ASC2_male",0.7,1
0.5,8,"ASC3_age",0.6,1
0.5,8,"cost_income",1.1,1
0.5,8,"prot25_child",0,0
0.5,8,"prot50_child",0,0
0.5,8,"invasive_child",0,0
0.5,9,"ASC2_male",0,0
0.5,9,"ASC3_age",-0.9,1
0.5,9,"cost_income",-1,1
0.5,9,"prot25_child",0,0
0.5,9,"prot50_child",-1,1
0.5,9,"invasive_child",0,0
0.5,10,"ASC2_male",-0.4,0
0.5,10,"ASC3_age",0,0
0.5,10,"cost_income",-1.1,1
0.5,10,"prot25_child",0,0
0.5,10,"prot50_child",0.6,1
0.5,10,"invasive_child",0,1
